Name,Guild,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer
"DDizell",BRG Mandalorians Inc,352755995,6403111,3451077,2952034,116,38,133,335,1892347,1558054,141,8,295,2,249,36,72,84,114,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1
"Pirate",BRG Mandalorians Inc,738119284,5416902,3305162,2111740,156,331,163,320,2052840,1251646,140,4,212,1,187,22,47,84,110,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0
"Glorfindel",BRG Mandalorians Inc,485438363,7344586,4499816,2844770,158,146,131,431,2585475,1908397,182,11,405,3,231,59,91,145,158,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"ozman",BRG Mandalorians Inc,561499816,5850028,3553945,2296083,154,68,59,213,1973920,1575692,134,0,145,0,221,20,29,67,80,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Atreus Klahan",BRG Mandalorians Inc,525757151,6426051,3823436,2602615,146,28,128,378,2087580,1735180,90,1,382,3,245,45,76,91,115,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
"J Conn 79",BRG Mandalorians Inc,195138126,4745949,2967626,1778323,166,116,50,227,1681472,1278537,102,2,121,0,175,11,32,52,74,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"Staatz",BRG Mandalorians Inc,313693615,8554564,5125089,3429475,149,135,219,439,2929962,2185860,197,12,613,4,253,99,107,146,175,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"Terus Rupesch",BRG Mandalorians Inc,675942598,4480460,2637001,1843459,143,164,106,169,1528845,1107469,71,6,60,0,191,11,13,51,78,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"Cweneldic",BRG Mandalorians Inc,591287488,5819804,3538625,2281179,155,-124,85,293,1794127,1737084,107,4,244,1,214,33,45,77,104,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1
"Bjconnell",BRG Mandalorians Inc,978332594,7022839,4228585,2794254,151,179,152,243,2462789,1756027,143,8,209,1,261,26,46,83,144,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1
"JTMoney II",BRG Mandalorians Inc,525362867,6399182,3682843,2716339,135,117,99,153,2084477,1584361,86,2,37,0,264,0,21,70,110,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
"FruutSnak",BRG Mandalorians Inc,934725735,3789070,2250106,1538964,146,157,259,315,1300733,949373,55,2,167,0,134,30,31,55,63,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"AndrewtheHutt",BRG Mandalorians Inc,932895421,5448185,3265122,2183063,149,127,308,404,1862986,1402136,126,9,348,1,183,54,58,93,107,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
"Jossey",BRG Mandalorians Inc,216219957,2793598,1670846,1122752,148,-262,69,186,791026,879133,21,2,60,1,93,9,12,28,45,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"Ashoka Kessler",BRG Mandalorians Inc,768869662,1392922,818956,573966,142,330,9,45,508684,310272,9,1,7,0,47,1,1,4,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Galaxy",BRG Mandalorians Inc,137427682,3206613,1892837,1313776,144,-286,63,169,885146,1007015,29,1,62,0,130,11,11,31,43,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"Giarny",BRG Mandalorians Inc,266292125,5202654,3161389,2041265,154,27,64,266,1723962,1434777,99,3,177,0,209,12,47,56,135,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"Z3R0",BRG Mandalorians Inc,349651756,4012912,2331858,1681054,138,-99,35,193,1198887,1132971,55,1,99,1,189,13,21,37,60,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
"ChocolateGldNuts",BRG Mandalorians Inc,881595812,3079147,1759120,1320027,133,-119,28,253,895498,862946,26,3,115,0,137,19,22,33,40,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eldren",BRG Mandalorians Inc,682479877,3428514,2091692,1336822,156,30,60,379,1140548,946313,33,5,141,0,101,12,37,65,73,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stag",BRG Mandalorians Inc,284335558,3620036,2126487,1493549,142,48,53,123,1171613,954198,29,2,13,0,157,1,6,36,59,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DarthVapeist",BRG Mandalorians Inc,211786181,2732707,1689101,1043606,161,67,23,147,937035,748988,16,2,17,0,118,1,5,32,47,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Snoova",BRG Mandalorians Inc,871483393,4647160,2791254,1855906,150,-41,60,230,1474079,1313679,72,6,115,0,183,18,28,56,78,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"Bowhunter49",BRG Mandalorians Inc,416822923,2384436,1436808,947628,151,2,61,113,774440,660600,14,2,0,0,99,0,0,27,41,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DarthBac0nB1ts",BRG Mandalorians Inc,222216785,3890438,2386429,1504009,158,-95,64,263,1229396,1157033,62,2,127,0,159,10,28,49,73,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"RichiDePro",BRG Mandalorians Inc,177115788,3369039,2163681,1205358,179,-315,71,211,996353,1167328,38,3,92,1,109,13,19,34,56,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
"Mort",BRG Mandalorians Inc,819249838,7859369,4773502,3085867,154,-65,215,434,2490506,2275501,196,12,503,3,248,70,97,144,154,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1
"Xanlythe",BRG Mandalorians Inc,694384282,4471216,2703630,1767586,152,83,29,148,1504976,1183711,36,3,51,0,181,5,13,43,81,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"Danglylion",BRG Mandalorians Inc,564513741,2718570,1577439,1141131,138,-34,25,100,836093,740014,18,1,11,0,119,1,4,21,40,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MINI ASplendidJedi",BRG Mandos,455414534,4024825,2187860,1836965,119,-174,161,391,1084318,1103542,74,6,228,1,153,41,47,65,69,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
"Marren",BRG Mandos,269783355,5378464,3000682,2377782,126,78,281,450,1675711,1324971,88,6,362,1,190,53,77,93,106,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0
"DarthBrosaur",BRG Mandos,291658232,4853226,2916392,1936834,150,-109,97,186,1492494,1423898,77,4,102,1,214,14,25,45,80,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
"ISB Coøkie",BRG Mandos,917286274,5080789,2841164,2239625,126,-404,166,308,1245896,1595268,89,5,204,2,192,21,46,70,85,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
"SniperLord",BRG Mandos,736453491,5952942,3372006,2580936,130,115,138,268,1914043,1457287,83,3,203,1,260,27,45,74,103,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1
"Harry TBE",BRG Mandos,212311983,4605467,2564953,2040514,125,-267,145,303,1211979,1352974,84,5,135,1,192,16,39,74,84,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
"Rice Powered",BRG Mandos,218278765,4247621,2479566,1768055,140,323,119,320,1535338,943552,89,2,155,1,148,22,38,67,76,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
"Ronin Khael",BRG Mandos,633311685,4813086,2578956,2234130,115,-206,226,290,1256969,1321311,69,2,159,1,195,19,38,70,85,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
"Soojalembene",BRG Mandos,878522874,4054381,2296962,1757419,130,-204,176,340,1120822,1175464,80,3,165,1,145,17,42,63,86,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0
"Shart69",BRG Mandos,662285822,2965179,1840727,1124452,163,-339,291,366,836730,1003997,70,6,114,1,118,12,31,55,67,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
"Dan",BRG Mandos,359935949,5412575,2987158,2425417,123,116,218,335,1695824,1290658,110,9,243,2,209,32,55,78,99,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1
"Thawk",BRG Mandos,895377488,6161817,3521521,2640296,133,11,180,294,1907940,1613581,126,7,261,1,201,28,52,77,96,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0
"Da Beetle",BRG Mandos,772984483,3039238,1879792,1159446,162,80,97,194,1047608,825943,51,3,60,0,120,11,14,33,60,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"Bischmarck",BRG Mandos,828268378,2988982,1739364,1249618,139,148,181,286,1001760,737604,52,4,83,0,125,8,24,45,70,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"Good E2 Shoes",BRG Mandos,285356599,4633475,2807347,1826128,153,-37,133,259,1486778,1319893,88,4,111,1,208,14,25,73,92,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
"lnquisitor Maze",BRG Mandos,993878581,4921793,2756858,2164935,127,-174,81,262,1365082,1389376,56,4,135,1,218,22,35,67,83,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
"Wacky Wookiee",BRG Mandos,153559257,3718230,2251684,1466546,153,-207,90,191,1095464,1152553,45,5,71,0,134,10,14,43,75,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
"Sidrial",BRG Mandos,348549185,5299489,3040152,2259337,134,-304,322,330,1408507,1631645,83,9,227,1,157,27,45,85,111,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0
"Redaxfive",BRG Mandos,669472598,4198388,2399644,1798744,133,-33,145,247,1272974,1125848,66,5,109,0,177,12,25,57,72,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
"NameDoesntMatter",BRG Mandos,766675264,4392135,2615700,1776435,147,-138,37,213,1319329,1295684,48,3,119,1,169,15,24,46,74,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"MrEMustard",BRG Mandos,916322553,4812043,2681501,2130542,125,28,218,246,1461752,1215770,49,6,183,1,182,27,35,47,77,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0
"Chris The Gràpe",BRG Mandos,382697645,3216662,1885677,1330985,141,-571,118,289,736207,1126360,49,7,130,1,97,20,24,43,61,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"J3d1 Wampa",BRG Mandos,233129389,4750856,2679155,2071701,129,-174,378,271,1326818,1350048,69,9,190,1,180,27,39,52,78,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1
"SzettyAlt",BRG Mandos,799913995,3679041,2231140,1447901,154,29,211,255,1218679,1012010,55,4,100,0,136,18,21,53,85,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"Veltto",BRG Mandos,724695932,3392808,1826619,1566189,116,-80,121,190,947595,878573,31,2,63,0,132,8,15,37,62,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"Kanon reloaded",BRG Mandos,236126683,8833270,5275505,3557765,148,24,394,528,2875001,2399828,231,8,770,6,264,113,142,171,193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"FriedRedMonkey",BRG Mandos,114279529,5897216,3192182,2705034,118,-61,458,317,1671399,1520107,93,8,270,0,242,34,52,81,107,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
"BlackKobra77",BRG Mandos,495911322,4443668,2406549,2037119,118,-225,151,235,1161993,1243869,42,5,134,1,170,19,27,51,71,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
"tanjo",BRG Mandos,558583215,4205496,2548698,1656798,153,-237,370,269,1223069,1325629,78,3,116,1,176,15,24,66,95,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"Trebbih",BRG Mandos,282656945,3079139,1726390,1352749,127,-246,428,277,824430,901284,28,2,117,0,103,18,23,39,49,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CaptainDragonborn",BRG Mandos,826827254,3191640,1892832,1298808,145,-82,68,223,980967,911189,25,2,92,0,120,14,17,36,61,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"GunnyThePunisher",BRG Mandos,649558943,5602687,3367602,2235085,150,15,176,287,1827638,1539288,84,9,240,2,189,35,46,67,106,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1
"Caseyyy",BRG Mandos,644777646,5410542,3146626,2263916,138,-231,205,283,1512527,1628942,98,9,203,1,171,24,43,70,93,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
"JustDoc",BRG Mandos,686415836,2337323,1425858,911465,156,63,145,218,790765,634417,29,0,40,0,102,0,13,30,48,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"tobster",BRG Mandos,971261337,3461056,1883974,1577082,119,-243,89,251,900916,982382,46,3,125,1,140,19,27,35,47,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
"Dark Baszko",BRG Mandos,935436975,3405948,1963250,1442698,136,126,89,277,1119466,843108,44,5,128,0,125,19,26,43,65,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"DeathTheHorseman",BRG Mandos,256289912,3513156,2222314,1290842,172,-154,62,257,1099977,1099765,46,6,137,0,108,24,24,39,62,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"Akatosh",BRG Mandos,485165597,9399187,5644929,3754258,150,3,404,508,3042831,2594115,233,5,781,6,286,116,141,181,197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"Aria Curran",BRG Mandos,677768696,2079849,1120551,959298,116,-141,124,240,564578,555973,28,1,70,0,91,10,14,22,39,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MrBraineac",BRG Mandos,619826499,2486449,1381214,1105235,124,250,165,175,829902,550636,27,0,33,0,122,4,8,29,39,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"liam3265",BRG Mandos,578656337,2445369,1456644,988725,147,-243,39,211,696455,759513,29,2,64,0,85,9,15,24,47,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chaos Machine",BRG Mandos,732366952,5208739,3026964,2181775,138,-131,54,219,1527894,1491129,44,2,147,0,197,22,31,54,71,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rumdogg",BRG Mandos,118697339,2978764,1889210,1089554,173,83,74,220,1056853,831343,31,4,59,0,119,7,15,39,58,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"X八幡神",BRG Mandos,662674199,10037372,6057012,3980360,152,-11,417,550,3231714,2796656,253,10,868,7,298,149,149,230,236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Jamesss",BRG Mandos,932183454,3389896,2077279,1312617,158,-97,95,270,1068798,1007805,69,4,113,0,138,15,26,43,70,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"Gutzag",BRG Mandos,714942936,2939712,1640544,1299168,126,-35,80,170,869327,770766,27,2,70,0,122,10,15,21,59,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"Melion77",BRG Mandos,934943462,4009469,2428169,1581300,153,-46,133,300,1280395,1147098,71,7,133,0,150,21,29,65,79,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"Myrryn",BRG Mandos,548846135,3784850,2219387,1565463,141,-413,111,243,952606,1238139,29,3,150,1,143,23,27,35,52,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"Taco Truck",BRG Mandos,229327364,4071908,2042504,2029404,100,-543,152,235,824852,1217201,38,5,140,1,143,23,26,42,64,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
"Wanja",BRG Nebeski Setaci,749482363,7784912,4690881,3094031,151,245,444,499,2797490,1862763,186,6,596,3,257,70,118,152,172,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1
"JonSnow",BRG Nebeski Setaci,414914173,8037470,4646012,3391458,136,193,308,440,2726510,1918826,196,4,584,4,263,89,105,132,156,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
"Sarith LeKit",BRG Nebeski Setaci,239322449,7630575,4627365,3003210,154,20,477,471,2517085,2110280,188,4,595,5,247,85,109,132,159,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
"Urke",BRG Nebeski Setaci,655432856,8040710,4844350,3196360,151,98,375,468,2729262,2114412,192,4,594,5,267,81,115,143,167,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"Deexon",BRG Nebeski Setaci,856353991,8492934,5040353,3452581,145,-4,304,435,2705594,2325206,174,7,579,4,266,78,113,141,162,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"spyalter",BRG Nebeski Setaci,523373391,9349920,5688140,3661780,155,-60,444,495,2963870,2695176,245,8,703,5,293,95,133,190,205,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
"Gøłubøwski",BRG Nebeski Setaci,823226235,9781185,5838660,3942525,148,61,523,500,3218894,2587191,232,8,816,4,297,110,148,178,213,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
"Gojko22",BRG Nebeski Setaci,463392637,7921597,4678330,3243267,144,1,329,405,2520870,2153200,173,6,491,4,261,67,98,125,162,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1
"Jekka",BRG Nebeski Setaci,863475437,8464946,5139611,3325335,154,-18,271,514,2746652,2392959,192,2,681,6,272,96,132,167,195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"DANE",BRG Nebeski Setaci,468833827,8642849,5108638,3534211,144,31,429,444,2792496,2315466,208,2,623,6,276,92,114,146,174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"dok",BRG Nebeski Setaci,667433177,9266258,5462297,3803961,143,2,403,494,2947398,2514448,219,8,747,7,285,103,139,170,202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Bobans",BRG Nebeski Setaci,677114348,8195923,4792556,3403367,140,-22,166,461,2553920,2234520,202,8,567,5,260,77,112,153,165,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"Arquangle Maqulas",BRG Nebeski Setaci,297159885,8519247,5076240,3443007,147,18,137,420,2753571,2312420,189,10,532,4,267,69,112,140,168,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1
"dart vejder",BRG Nebeski Setaci,281271544,8340745,4954485,3386260,146,-23,277,489,2640525,2313284,215,5,657,6,267,94,126,151,173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"Igor",BRG Nebeski Setaci,819674926,8575305,5120502,3454803,148,-27,519,484,2724511,2394470,208,6,646,6,283,91,122,164,189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"gaara",BRG Nebeski Setaci,967744726,7376686,4496504,2880182,156,-10,458,505,2404695,2079106,179,3,581,5,245,80,115,142,160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"MariusMD",BRG Nebeski Setaci,374353155,8209420,4860973,3348447,145,-2,300,408,2613063,2240272,216,8,520,4,258,69,99,132,158,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"Mace Mardu",BRG Nebeski Setaci,483324726,8999996,5349372,3650624,146,19,475,510,2896320,2429697,218,7,720,6,276,103,138,177,197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"Duda",BRG Nebeski Setaci,331626844,9491877,5655205,3836672,147,-89,446,529,2906629,2720004,202,8,871,7,288,130,155,173,192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Аскурђел",BRG Nebeski Setaci,187558712,7218535,4136245,3082290,134,-5,496,387,2218379,1908989,148,9,459,3,242,71,84,104,126,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1
"Djape15mp",BRG Nebeski Setaci,339442767,8429480,4930350,3499130,140,-161,392,512,2459212,2470462,195,10,712,5,249,98,134,156,171,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"Saša",BRG Nebeski Setaci,362183758,9074215,5263585,3810630,138,-76,416,478,2725994,2517962,220,9,665,5,287,99,123,178,195,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
"wastedyugoyouth",BRG Nebeski Setaci,833546296,8391670,5027859,3363811,149,-159,350,489,2505257,2512537,208,8,659,5,272,91,128,151,173,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1
"Crni Djordje",BRG Nebeski Setaci,422439755,8248642,4675733,3572909,130,-36,282,414,2476790,2198267,176,9,520,4,271,68,105,133,162,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"Kolibri",BRG Nebeski Setaci,985766812,10366150,6354569,4011581,158,-21,477,603,3373407,2948854,249,8,1107,7,302,176,191,213,238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Mini LilaBear",BRG Nebeski Setaci,664217682,7296139,4274739,3021400,141,6,371,454,2308015,1961440,119,7,567,3,231,78,100,118,130,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0
"nebojsa",BRG Nebeski Setaci,557652299,7804760,4705488,3099272,151,-163,240,509,2342338,2358590,194,8,639,5,253,85,130,140,154,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"Stardust",BRG Nebeski Setaci,572855881,8796601,5147945,3648656,141,59,189,527,2850805,2296464,236,8,707,7,271,99,146,177,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Vladan",BRG Nebeski Setaci,473191379,8433496,5069663,3363833,150,-135,560,517,2555695,2503416,193,5,746,6,264,105,136,151,165,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
"Wuchur",BRG Nebeski Setaci,785833396,8069087,4767247,3301840,144,-91,309,442,2455387,2301104,200,7,561,5,254,80,111,134,164,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
"MINIdanilo",BRG Nebeski Setaci,411311174,7013473,4209063,2804410,150,-91,213,379,2167973,2032501,173,8,432,3,229,58,77,103,127,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1
"DarthRevan0903",BRG Nebeski Setaci,231265213,7659387,4739296,2920091,162,-104,205,524,2430329,2306317,183,10,689,6,244,100,122,142,157,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
"JayChan",BRG Nebeski Setaci,792142811,6782812,3840669,2942143,130,-149,417,405,1921824,1907991,118,8,456,2,216,71,83,101,124,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1
"0wuchur0",BRG Nebeski Setaci,223294884,6655533,3910050,2745483,142,-128,247,400,1971105,1918698,178,6,393,3,223,60,79,109,132,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1
"spyhunter",BRG Nebeski Setaci,398167935,6801869,3916071,2885798,135,-64,311,410,2047147,1868248,104,7,457,2,221,72,76,112,137,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1
"sandels",BRG Nebeski Setaci,313982715,7147380,3997238,3150142,126,56,340,451,2210540,1786247,100,7,558,3,242,80,97,114,126,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1
"Gelbatron",BRG Nebeski Setaci,751645243,9854891,5874085,3980806,147,-43,419,539,3088188,2758437,248,8,822,7,295,105,176,191,207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"EricTheodoreCartman",BRG Nebeski Setaci,368492345,5925186,3363643,2561543,131,-131,385,412,1702334,1660633,95,6,416,3,234,60,74,87,97,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1
"Noble Ruler",BRG Nebeski Setaci,271168839,6399424,3872428,2526996,153,35,81,333,2107571,1739986,108,5,312,2,236,38,66,85,111,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1
"lukasarts2011",BRG Nebeski Setaci,377249233,9091166,5492619,3598547,152,-13,479,504,2933887,2543807,203,8,727,6,286,104,139,174,193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"jorke",BRG Nebeski Setaci,729132761,6310855,3692772,2618083,141,137,302,301,2116845,1575927,116,0,246,1,227,37,50,91,140,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1
"Ruske",BRG Nebeski Setaci,382994679,8873640,5190434,3683206,140,-74,453,558,2696767,2485498,195,8,877,6,268,134,156,164,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
"Mr51ngh007",BRG Nebeski Setaci,686514237,7606582,4578223,3028359,151,-49,236,338,2405934,2162166,154,9,372,2,242,50,74,109,161,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1
"breezy",BRG Nebeski Setaci,797562344,8173890,4680756,3493134,133,-57,505,493,2449938,2219517,191,7,620,4,263,84,128,151,166,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
